Zachodnio-Pomorskie;Stargardzki;Dobrzany;63892;Dobrzany;Staszica 25-37
Zachodnio-Pomorskie;Stargardzki;Dobrzany;30306;Dobrzany;Staszica 52-54
Zachodnio-Pomorskie;Stargardzki;Dobrzany;94732;Kozy;Kozy 28
Zachodnio-Pomorskie;Stargardzki;Dobrzany;28602;Szadzko;Szadzko
Zachodnio-Pomorskie;Stargardzki;Dobrzany;48388;Szadzko;Szadzko
Zachodnio-Pomorskie;Stargardzki;Dolice;24391;Brzezina;Brzezina
Zachodnio-Pomorskie;Stargardzki;Dolice;52629;Brzezina;Brzezina
Zachodnio-Pomorskie;Stargardzki;Dolice;26385;"Dobropole
Pyrzyckie";Dobropole Pyrzyckie: sklep
Zachodnio-Pomorskie;Stargardzki;Dolice;50051;Dolice;Dworcowa 5
Zachodnio-Pomorskie;Stargardzki;Dolice;52814;Dolice;Dworcowa 5
Zachodnio-Pomorskie;Stargardzki;Dolice;8545;Dolice;Kolonia cmentarz
Zachodnio-Pomorskie;Stargardzki;Dolice;22714;Dolice;Ogrodowa 32: bloki
Zachodnio-Pomorskie;Stargardzki;Dolice;55760;Dolice;Ogrodowa 32: bloki
Zachodnio-Pomorskie;Stargardzki;Dolice;29079;Dolice;Pyrzycka 8
Zachodnio-Pomorskie;Stargardzki;Dolice;50304;Dolice;Pyrzycka 8
Zachodnio-Pomorskie;Stargardzki;Dolice;31953;Dolice;Wiejska 23
Zachodnio-Pomorskie;Stargardzki;Dolice;47115;Dolice;Wiejska 23
Zachodnio-Pomorskie;Stargardzki;Dolice;29070;Kolin;Kolin 20
Zachodnio-Pomorskie;Stargardzki;Dolice;53489;Krępcewo;Krępcewo 46
Zachodnio-Pomorskie;Stargardzki;Dolice;18380;Morzyca;Morzyca: Bloki
Zachodnio-Pomorskie;Stargardzki;Dolice;59671;Moskorzyn;Moskorzyn/Plac zabaw
Zachodnio-Pomorskie;Stargardzki;Dolice;7053;Przewłoki;Przewłoki 19
Zachodnio-Pomorskie;Stargardzki;Dolice;42753;Przewłoki;Przewłoki 20
Zachodnio-Pomorskie;Stargardzki;Dolice;8102;Rzeplino;Rzeplino 38 przystanek
Zachodnio-Pomorskie;Stargardzki;Dolice;8561;Rzeplino;Rzeplino 38 przystanek
Zachodnio-Pomorskie;Stargardzki;Dolice;52164;Rzeplino;Rzeplino 38 przystanek
Zachodnio-Pomorskie;Stargardzki;Dolice;10464;Sądów;Sądów
Zachodnio-Pomorskie;Stargardzki;Dolice;6648;Sądów;Sądów 38
Zachodnio-Pomorskie;Stargardzki;Dolice;10458;Warszyn;Warszyn
Zachodnio-Pomorskie;Stargardzki;Dolice;82104;Zalęcino;PKS
Zachodnio-Pomorskie;Stargardzki;Ińsko;18736;Ciemnik;Ciemnik 16
Zachodnio-Pomorskie;Stargardzki;Ińsko;50899;Ińsko;Bohaterów Warszawy 7a
Zachodnio-Pomorskie;Stargardzki;Ińsko;5787;Ińsko;Dino
Zachodnio-Pomorskie;Stargardzki;Ińsko;56647;Ińsko;Kręta 2
Zachodnio-Pomorskie;Stargardzki;Ińsko;51821;Ińsko;Kręta 9
Zachodnio-Pomorskie;Stargardzki;Ińsko;79454;Ińsko;Poznańska 8
Zachodnio-Pomorskie;Stargardzki;Ińsko;7082;Ińsko;Szewska 14
Zachodnio-Pomorskie;Stargardzki;Ińsko;47111;Ińsko;Szewska 14
Zachodnio-Pomorskie;Stargardzki;Ińsko;50351;Ińsko;Szewska 14
Zachodnio-Pomorskie;Stargardzki;Ińsko;53953;Ińsko;Zamkowa
Zachodnio-Pomorskie;Stargardzki;Ińsko;38313;Ińsko;Zielona / Polna
Zachodnio-Pomorskie;Stargardzki;Ińsko;30354;Linówko;PKS
Zachodnio-Pomorskie;Stargardzki;Ińsko;94733;Miałka;Miałka
Zachodnio-Pomorskie;Stargardzki;Ińsko;51653;Storkowo;Storkowo 6
Zachodnio-Pomorskie;Stargardzki;Ińsko;51569;Storkowo 9;
Zachodnio-Pomorskie;Stargardzki;Ińsko;55539;Studnica;Studnica 18
Zachodnio-Pomorskie;Stargardzki;Ińsko;47106;Ścienne;Ścienne 27
Zachodnio-Pomorskie;Stargardzki;Marianowo;51571;Dzwonowo;Dzwonowo 21A
Zachodnio-Pomorskie;Stargardzki;Marianowo;47100;Gogolewo;Gogolewo: Kościół
Zachodnio-Pomorskie;Stargardzki;Marianowo;47103;Gogolewo;Gogolewo: Kościół
Zachodnio-Pomorskie;Stargardzki;Marianowo;96169;Gogolewo;Gogolewo: Kościół
Zachodnio-Pomorskie;Stargardzki;Marianowo;53018;Marianowo;Marianowo: PKS
Zachodnio-Pomorskie;Stargardzki;Marianowo;43474;Marianowo;Mieszka I 2
Zachodnio-Pomorskie;Stargardzki;Marianowo;49371;Marianowo;Mieszka I 2
Zachodnio-Pomorskie;Stargardzki;Marianowo;50299;Marianowo;Mieszka I 2
Zachodnio-Pomorskie;Stargardzki;Marianowo;28698;Trąbki;Trąbki 21
Zachodnio-Pomorskie;Stargardzki;Marianowo;84835;Trąbki;Trąbki 21
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;55767;Kicko 22;Kicko 22
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;20583;Kicko 39;Kicko 39
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;33558;Kicko 39;Kicko 39
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;34209;Kicko 39;Kicko 39
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;55683;Krzywnica;10
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;24623;Łęczyca;Łęczyca
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;8632;Łęczyna;Łęczyna 14
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;10094;Nowa Dąbrowa;Nowa Dąbrowa 33
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;44314;Nowa Dąbrowa;Nowa Dąbrowa 33
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;1309;Stara Dąbrowa;Stara 8
Zachodnio-Pomorskie;Stargardzki;Stara Dąbrowa;51066;Załęcze;Załęcze 5
Zachodnio-Pomorskie;Stargardzki;Stargard;59158;Grzędzice;Jeziorna 10
Zachodnio-Pomorskie;Stargardzki;Stargard;48161;Grzędzice;Podleśna cmentarz
Zachodnio-Pomorskie;Stargardzki;Stargard;32552;Koszewo;Szkoła
Zachodnio-Pomorskie;Stargardzki;Stargard;147;Krąpiel;Krąpiel
Zachodnio-Pomorskie;Stargardzki;Stargard;60809;Krąpiel;Krąpiel
Zachodnio-Pomorskie;Stargardzki;Stargard;93303;Kurcewo;Plac Zabaw
Zachodnio-Pomorskie;Stargardzki;Stargard;7143;Małkocin;Małkocin
Zachodnio-Pomorskie;Stargardzki;Stargard;25939;Małkocin;Małkocin
Zachodnio-Pomorskie;Stargardzki;Stargard;44829;Małkocin;Małkocin
Zachodnio-Pomorskie;Stargardzki;Stargard;20007;Poczernin;Poczernin
Zachodnio-Pomorskie;Stargardzki;Stargard;59672;Poczernin;Poczernin
Zachodnio-Pomorskie;Stargardzki;Stargard;24624;Poczernin;Poczernin sklep
Zachodnio-Pomorskie;Stargardzki;Stargard;45231;Skalin;Skalin Biblioteka
Zachodnio-Pomorskie;Stargardzki;Stargard;48249;Skalin;Skalin Biblioteka
Zachodnio-Pomorskie;Stargardzki;Stargard;93310;Sowno;Sowno
Zachodnio-Pomorskie;Stargardzki;Stargard;18966;Stargard;Kochanowskiego
Zachodnio-Pomorskie;Stargardzki;Stargard;84240;Stargard;Kochanowskiego
Zachodnio-Pomorskie;Stargardzki;Stargard;47920;Stargard;Kochanowskiego 11
Zachodnio-Pomorskie;Stargardzki;Stargard;51071;Stargard;Kochanowskiego 11
Zachodnio-Pomorskie;Stargardzki;Stargard;63311;Stargard;Kochanowskiego 11
Zachodnio-Pomorskie;Stargardzki;Stargard;29520;Stargard;Kraśińskiego 19
Zachodnio-Pomorskie;Stargardzki;Stargard;41923;Stargard;Kraśińskiego 19
Zachodnio-Pomorskie;Stargardzki;Stargard;10053;Stargard;Mieszka I 2
Zachodnio-Pomorskie;Stargardzki;Stargard;14060;Stargard;Mieszka I 5
Zachodnio-Pomorskie;Stargardzki;Stargard;15913;Stargard;Mieszka I 5
Zachodnio-Pomorskie;Stargardzki;Stargard;42039;Stargard;Mieszka I 5
Zachodnio-Pomorskie;Stargardzki;Stargard;6909;Stargard;os lotnisko
Zachodnio-Pomorskie;Stargardzki;Stargard;96167;Stargard;Osiedle Zachód B 15
Zachodnio-Pomorskie;Stargardzki;Stargard;96168;Stargard;Osiedle Zachód B 15
Zachodnio-Pomorskie;Stargardzki;Stargard;7135;Stargard;Pogodna 13
Zachodnio-Pomorskie;Stargardzki;Stargard;46114;Stargard;Traugutta 11
Zachodnio-Pomorskie;Stargardzki;Stargard;30602;Strachocin;Strachocin
Zachodnio-Pomorskie;Stargardzki;Stargard;26391;Strumiany;Strumiany
Zachodnio-Pomorskie;Stargardzki;Stargard;48264;Strumiany;Strumiany
Zachodnio-Pomorskie;Stargardzki;Stargard;28273;Strzyżno;Kościół
Zachodnio-Pomorskie;Stargardzki;Stargard;5888;Tychowo;Tychowo
Zachodnio-Pomorskie;Stargardzki;Stargard;82548;Tychowo;Tychowo
Zachodnio-Pomorskie;Stargardzki;Stargard;17683;Żarowo;Żarowo
Zachodnio-Pomorskie;Stargardzki;Stargard;26240;Żarowo;Żarowo
Zachodnio-Pomorskie;Stargardzki;Stargard;725;Żarowo;Żarowo 21a
Zachodnio-Pomorskie;Stargardzki;Suchań;21109;Suchań;Kardynała Hlonda 27
Zachodnio-Pomorskie;Stargardzki;Suchań;21868;Suchań;Kardynała Hlonda 27
Zachodnio-Pomorskie;Stargardzki;Suchań;28275;Suchań;Sportowa 2a
Zachodnio-Pomorskie;Stargardzki;Suchań;51640;Suchań;Sportowa 2a
Zachodnio-Pomorskie;Szczecin;_Wyjaśnić_1.01;49121;Police;! zwiezione
Zachodnio-Pomorskie;Szczecin;_Wyjaśnić_1.01;48171;Szczecin;!! Wyjaśnić
Zachodnio-Pomorskie;Szczecin;_Wyjaśnić_1.01;50536;Szczecin;!! Wyjaśnić
Zachodnio-Pomorskie;Szczecin;01 - Północ;18945;Szczecin;Bandurskiego 70
Zachodnio-Pomorskie;Szczecin;01 - Północ;50918;Szczecin;Bandurskiego 70
Zachodnio-Pomorskie;Szczecin;01 - Północ;93308;Szczecin;Belgijska 10
Zachodnio-Pomorskie;Szczecin;01 - Północ;93307;Szczecin;Belgijska 11a
Zachodnio-Pomorskie;Szczecin;01 - Północ;93306;Szczecin;Belgijska 7a
Zachodnio-Pomorskie;Szczecin;01 - Północ;18474;Szczecin;Boh Warszawy weglobud
Zachodnio-Pomorskie;Szczecin;01 - Północ;43431;Szczecin;Boh Warszawy weglobud
Zachodnio-Pomorskie;Szczecin;01 - Północ;45154;Szczecin;Boh Warszawy weglobud
Zachodnio-Pomorskie;Szczecin;01 - Północ;55395;Szczecin;Boh Warszawy weglobud
Zachodnio-Pomorskie;Szczecin;01 - Północ;78276;Szczecin;Bohaterów Warszawy 22
Zachodnio-Pomorskie;Szczecin;01 - Północ;9590;Szczecin;Celulozowa 8-13
Zachodnio-Pomorskie;Szczecin;01 - Północ;48431;Szczecin;Hoża 1
Zachodnio-Pomorskie;Szczecin;01 - Północ;62745;Szczecin;Hoża 1
Zachodnio-Pomorskie;Szczecin;01 - Północ;18288;Szczecin;Przyjaciół Żołnierza/Wilcza
Zachodnio-Pomorskie;Szczecin;01 - Północ;54595;Szczecin;Przyjaciół Żołnierza/Wilcza
Zachodnio-Pomorskie;Szczecin;01 - Północ;78044;Szczecin;Przyjaciół Żołnierza/Wilcza
Zachodnio-Pomorskie;Szczecin;01 - Północ;84245;Szczecin;Przyjaciół Żołnierza/Wilcza
Zachodnio-Pomorskie;Szczecin;01 - Północ;29330;Szczecin;Romana 36
Zachodnio-Pomorskie;Szczecin;01 - Północ;25016;Szczecin;Rostocka 15
Zachodnio-Pomorskie;Szczecin;01 - Północ;1079;Szczecin;Sarnia 9-9c
Zachodnio-Pomorskie;Szczecin;01 - Północ;21101;Szczecin;Słowacka 15-25
Zachodnio-Pomorskie;Szczecin;01 - Północ;26392;Szczecin;Słowacka 24
Zachodnio-Pomorskie;Szczecin;01 - Północ;28281;Szczecin;Słowacka 24
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;64919;Szczecin;Goleniowsska 107
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;22174;Szczecin;Gombrowicza 14
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;58574;Szczecin;Gryfińska 8
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;61170;Szczecin;Klonowa 1
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;1509;Szczecin;Lekarska
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;96162;Szczecin;M. Dąbrowskiej 28
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;96163;Szczecin;M. Dąbrowskiej 28
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;96164;Szczecin;M. Dąbrowskiej 28
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;88452;Szczecin;Oficerska 2
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;54399;Szczecin;PKP Zdroje
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;62002;Szczecin;PKP Zdroje
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;64944;Szczecin;PKP Zdroje
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;89335;Szczecin;Rydla 68
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;88451;Szczecin;Stacyjna 1
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;7731;Szczecin;Świstacza 39
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;51464;Szczecin;Świstacza 39
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;10256;Szczecin;Tarpanowa 38
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;78920;Szczecin;Tarpanowa 38
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;176;Szczecin;Tarpanowa 8
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;18383;Szczecin;Uczniowska 1d
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;6239;Szczecin;Wejherowska 26
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;28278;Szczecin;Zoologiczna 29
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;39318;Szczecin;Zoologiczna 29
Zachodnio-Pomorskie;Szczecin;03 - Prawobrzeże;26164;Szczecin;Zoologiczna 39
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;46530;Sycyecin;Paska 6-8
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;4834;Szczecin;1 Maja 12-13
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;34466;Szczecin;1 Maja 12-13
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;20095;Szczecin;1 maja 16
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;29434;Szczecin;1 maja 16
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;78911;Szczecin;1 maja 16
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;56339;Szczecin;5-go lipca 36
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;24158;Szczecin;Barnima 5-6
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;67088;Szczecin;Barnima 9-10
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;93300;Szczecin;Boguchwały 2
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;41291;Szczecin;Felczaka 4-5
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;58272;Szczecin;Felczaka 8-8b
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;92144;Szczecin;Grudziącka 25
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;27822;Szczecin;Jana Kayimierya 21
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;18377;Szczecin;Kujawska 7
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;96161;Szczecin;Kujawska 7
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;41347;Szczecin;Malczewskiego 17
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;58293;Szczecin;Manhattan
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;96165;Szczecin;Manhattan
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;96166;Szczecin;Manhattan
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;63800;Szczecin;Niemcewicza 16a
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;93302;Szczecin;Niemcewicza 24 g-h
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;93309;Szczecin;Niemcewicza 24 g-h
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;45196;Szczecin;Niemierzyńska 10
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;44923;Szczecin;Odzieżowa 12
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;60187;Szczecin;Odzieżowa 12
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;24988;Szczecin;Odzieżowa 14
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;41852;Szczecin;Odzieżowa 25-28
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;74757;Szczecin;Odzieżowa 25-28
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;49374;Szczecin;Parkowa 31
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;57732;Szczecin;Parkowa 31
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;64237;Szczecin;Parkowa 31
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;66729;Szczecin;Parkowa 31
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;67969;Szczecin;Parkowa 31
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;82555;Szczecin;Parkowa 31
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;43599;Szczecin;Plac Kilinskiego 1 -1b
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;64138;Szczecin;Podgórna 48
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;23277;Szczecin;Podgórna 58
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;20654;Szczecin;Rayskiego 2-4
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;60917;Szczecin;Rayskiego 2-4
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;7028;Szczecin;Strzelecka
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;27477;Szczecin;Wielkopolska
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;29433;Szczecin;Wielkopolska
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;38311;Szczecin;Wielkopolska 35/38
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;40069;Szczecin;Wielkopolska/Podchalańska
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;92137;Szczecin;Wojska Polskiego 15
Zachodnio-Pomorskie;Szczecin;04 - Śródmieście;82557;Szczecin;Wojska Polskiego 19
Zachodnio-Pomorskie;Szczecin;05 - Zachód;49361;Szczecin;26 Kwietnia 43-41
Zachodnio-Pomorskie;Szczecin;05 - Zachód;50508;Szczecin;26 Kwietnia 43-41
Zachodnio-Pomorskie;Szczecin;05 - Zachód;57708;Szczecin;26 Kwietnia 43-41
Zachodnio-Pomorskie;Szczecin;05 - Zachód;44946;Szczecin;26 Kwietnia 65
Zachodnio-Pomorskie;Szczecin;05 - Zachód;57637;Szczecin;26 Kwietnia 65
Zachodnio-Pomorskie;Szczecin;05 - Zachód;44945;Szczecin;26 Kwietnia/Biedronka
Zachodnio-Pomorskie;Szczecin;05 - Zachód;92138;Szczecin;Arkońska Stokrotka
Zachodnio-Pomorskie;Szczecin;05 - Zachód;48387;Szczecin;Cukrowa 51-53
Zachodnio-Pomorskie;Szczecin;05 - Zachód;52865;Szczecin;Derdowskiego 28
Zachodnio-Pomorskie;Szczecin;05 - Zachód;81900;Szczecin;Kaliny 22
Zachodnio-Pomorskie;Szczecin;05 - Zachód;81909;Szczecin;Kaliny 22
Zachodnio-Pomorskie;Szczecin;05 - Zachód;82116;Szczecin;Kaliny 22
Zachodnio-Pomorskie;Szczecin;05 - Zachód;956;Szczecin;Ku Słońcu / Hrubieszowska
Zachodnio-Pomorskie;Szczecin;05 - Zachód;1022;Szczecin;Ku Słońcu / Hrubieszowska
Zachodnio-Pomorskie;Szczecin;05 - Zachód;96702;Szczecin;Ku Słońcu / Hrubieszowska
Zachodnio-Pomorskie;Szczecin;05 - Zachód;9387;Szczecin;Ku Słońcu/Biedronka
Zachodnio-Pomorskie;Szczecin;05 - Zachód;25330;Szczecin;Ku Słońcu/Biedronka
Zachodnio-Pomorskie;Szczecin;05 - Zachód;42043;Szczecin;Ku Słońcu/Biedronka
Zachodnio-Pomorskie;Szczecin;05 - Zachód;51722;Szczecin;Ku Słońcu/Biedronka
Zachodnio-Pomorskie;Szczecin;05 - Zachód;9589;Szczecin;Kutrzeby 1
Zachodnio-Pomorskie;Szczecin;05 - Zachód;48715;Szczecin;Kutrzeby 1
Zachodnio-Pomorskie;Szczecin;05 - Zachód;42859;Szczecin;Kutrzeby 11a
Zachodnio-Pomorskie;Szczecin;05 - Zachód;9767;Szczecin;Lelewela 8a
Zachodnio-Pomorskie;Szczecin;05 - Zachód;33832;Szczecin;Lelewela 8a
Zachodnio-Pomorskie;Szczecin;05 - Zachód;60678;Szczecin;Lubelska 29
Zachodnio-Pomorskie;Szczecin;05 - Zachód;81903;Szczecin;Lubelska 29
Zachodnio-Pomorskie;Szczecin;05 - Zachód;10785;Szczecin;Romera 63-65
Zachodnio-Pomorskie;Szczecin;05 - Zachód;7144;Szczecin;Santocka   34
Zachodnio-Pomorskie;Szczecin;05 - Zachód;7258;Szczecin;Santocka 13 f-g
Zachodnio-Pomorskie;Szczecin;05 - Zachód;49592;Szczecin;Santocka 14-15 A
Zachodnio-Pomorskie;Szczecin;05 - Zachód;58439;Szczecin;Szafera 16-18
Zachodnio-Pomorskie;Szczecin;05 - Zachód;85249;Szczecin;Szafera 16-18
Zachodnio-Pomorskie;Szczecin;05 - Zachód;34853;Szczecin;Wiosny Ludów 1
Zachodnio-Pomorskie;Szczecin;05 - Zachód;40778;Szczecin;Wiosny Ludów 101-115
Zachodnio-Pomorskie;Szczecin;05 - Zachód;60930;Szczecin;Wiosny Ludów 101-115
Zachodnio-Pomorskie;Szczecin;05 - Zachód;43392;Szczecin;Witkiewicza 31
Zachodnio-Pomorskie;Szczecin;05 - Zachód;18950;Szczecin;Witkiewicza 34
Zachodnio-Pomorskie;Szczecinecki;Barwice;83129;Barwice;Harcerska 10
Zachodnio-Pomorskie;Szczecinecki;Barwice;94659;Barwice;Spokojna 8
Zachodnio-Pomorskie;Szczecinecki;Barwice;94665;Barwice;Spokojna 8
Zachodnio-Pomorskie;Szczecinecki;Barwice;83130;Barwice;Wojska Polskiego 74
Zachodnio-Pomorskie;Szczecinecki;Barwice;96312;Barwice;Wojska Polskiego 74
Zachodnio-Pomorskie;Szczecinecki;Barwice;94662;Barwice;Zielona 5
Zachodnio-Pomorskie;Szczecinecki;Barwice;26881;Białowąs;Białowąs 28
Zachodnio-Pomorskie;Szczecinecki;Barwice;83126;Ostrowąsy;Ostrowąsy 19/2
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;20987;Biały Bór;Biały Bór 4
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;800;Biały Bór;Biały Bór 4
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;27798;Biały Bór;Norwida 8
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;63898;Biały Bór;Tamka 2
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;64105;Biały Bór;Tamka 2
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;34184;Biały Bór;Tamka 2
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;39423;Przybrda;Przybrda 1
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;59373;Przybrda;Przybrda 14
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;59369;Przybrda;Przybrda 14
Zachodnio-Pomorskie;Szczecinecki;Biały Bór;45089;Trzebiele;Trzebiele 8
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87620;Borne Sulinowo;Chrobrego 17
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87623;Borne Sulinowo;Chrobrego 17
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87619;Borne Sulinowo;Chrobrego 29
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87624;Borne Sulinowo;Chrobrego 29
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87629;Borne Sulinowo;Konopnickiej 11
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;88989;Borne Sulinowo;Konopnickiej 11
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87626;Borne Sulinowo;Konopnickiej 14
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87628;Borne Sulinowo;Konopnickiej 2
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;88974;Borne Sulinowo;Mickiewicza 3
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;88982;Borne Sulinowo;Mickiewicza 3
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;39022;Borne Sulinowo;Niepodległości 10
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;64326;Borne Sulinowo;Niepodległości 10
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;88975;Borne Sulinowo;Reja 15
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;88977;Borne Sulinowo;Reja 15
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;27797;Borne Sulinowo;Reja 5
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87621;Borne Sulinowo;Reja 5
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87622;Borne Sulinowo;Reja 5
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;48276;Borne Sulinowo;Wrzosowa 5E
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87625;Borne Sulinowo;Wyszyńskiego 5
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87627;Borne Sulinowo;Wyszyńskiego 5
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;87630;Borne Sulinowo;Wyszyńskiego 5
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;9031;Krągi;Krągi 12
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;8555;Łubowo;Zielona
Zachodnio-Pomorskie;Szczecinecki;Borne Sulinowo;34182;Łubowo;Zielona
Zachodnio-Pomorskie;Szczecinecki;Grzmiąca;63651;Czechy;Czechy 45
Zachodnio-Pomorskie;Szczecinecki;Grzmiąca;94660;Grzmiąca;1-Maja 11
Zachodnio-Pomorskie;Szczecinecki;Grzmiąca;94658;Grzmiąca;Bobolicka 15
Zachodnio-Pomorskie;Szczecinecki;Grzmiąca;86139;Grzmiąca;Bobolicka 19
Zachodnio-Pomorskie;Szczecinecki;Grzmiąca;86137;Grzmiąca;Kolejowa 29
Zachodnio-Pomorskie;Szczecinecki;Grzmiąca;86140;Grzmiąca;Kolejowa 29
Zachodnio-Pomorskie;Szczecinecki;Grzmiąca;83134;Grzmiąca;Krótka 3
